'Id:  Comment:  Operator: "Lab Manager" Anode: Mo Scantype: "Coupled TwoTheta/Theta" TimePerStep: 1536 X: 9999 Y: 9999 Z: 9999
7.1949 38.817 0.277 15.6650836483872              
7.2 40.192 0.278 15.6762426776603              
7.2051 39.348 0.277 15.6874018252816              
7.2102 37.855 0.276 15.6985610913395              
7.2153 39.414 0.277 15.7097204759224              
7.2204 38.742 0.276 15.7208799791189              
7.2255 37.398 0.275 15.7320396010176              
7.2306 38.958 0.277 15.7431993417068              
7.2357 37.989 0.275 15.7543592012753              
7.2409 37.942 0.275 15.7657380041098              
7.246 38.65 0.276 15.7768981040375              
7.2511 37.772 0.275 15.7880583231118              
7.2562 36.644 0.273 15.7992186614212              
7.2613 38.279 0.275 15.8103791190543              
7.2664 37.58 0.274 15.8215396960998              
7.2715 36.28 0.273 15.8327003926462              
7.2766 37.229 0.274 15.8438612087822              
7.2817 36.817 0.273 15.8550221445963              
7.2868 36.015 0.272 15.8661832001773              
7.2919 37.14 0.273 15.8773443756137              
7.297 36.093 0.272 15.8885056709943              
7.3021 35.598 0.271 15.8996670864076              
7.3072 36.215 0.272 15.9108286219424              
7.3123 35.774 0.272 15.9219902776874              
7.3174 34.571 0.27 15.9331520537313              
7.3225 36.216 0.272 15.9443139501627              
7.3276 35.843 0.271 15.9554759670704              
7.3327 34.641 0.27 15.9666381045431              
7.3378 35.595 0.271 15.9778003626696              
7.3429 35.144 0.27 15.9889627415386              
7.348 34.288 0.269 16.0001252412389              
7.3531 35.115 0.27 16.0112878618592              
7.3582 35.422 0.27 16.0224506034884              
7.3633 33.623 0.268 16.0336134662152              
7.3684 34.355 0.269 16.0447764501284              
7.3735 34.381 0.269 16.0559395553169              
7.3787 33.232 0.267 16.0673216698784              
7.3838 34.331 0.269 16.0784850202661              
7.3889 33.576 0.268 16.0896484921974              
7.394 32.643 0.267 16.100812085761              
7.3991 34.262 0.268 16.1119758010458              
7.4042 33.523 0.267 16.1231396381408              
7.4093 32.338 0.266 16.1343035971347              
7.4144 33.668 0.267 16.1454676781165              
7.4195 32.908 0.266 16.1566318811751              
7.4246 31.705 0.265 16.1677962063993              
7.4297 32.775 0.266 16.1789606538783              
7.4348 32.711 0.266 16.1901252237008              
7.4399 31.45 0.264 16.2012899159558              
7.445 32.527 0.266 16.2124547307324              
7.4501 31.909 0.265 16.2236196681194              
7.4552 31.16 0.264 16.2347847282058              
7.4603 32.041 0.265 16.2459499110807              
7.4654 31.527 0.264 16.257115216833              
7.4705 30.497 0.263 16.2682806455518              
7.4756 31.685 0.264 16.2794461973261              
7.4807 30.93 0.263 16.2906118722448              
7.4858 30.069 0.262 16.3017776703972              
7.4909 30.774 0.263 16.3129435918722              
7.496 30.759 0.263 16.3241096367588              
7.5011 29.734 0.261 16.3352758051463              
7.5062 30.533 0.262 16.3464420971236              
7.5113 30.29 0.262 16.3576085127798              
7.5165 29.136 0.26 16.3689940051953              
7.5216 30.483 0.262 16.3801606709063              
7.5267 30.211 0.261 16.3913274605653              
7.5318 29.045 0.26 16.4024943742616              
7.5369 29.805 0.261 16.4136614120842              
7.542 29.509 0.26 16.4248285741223              
7.5471 28.697 0.259 16.4359958604651              
7.5522 29.448 0.26 16.4471632712018              
7.5573 29.316 0.26 16.4583308064216              
7.5624 28.223 0.258 16.4694984662137              
7.5675 28.761 0.259 16.4806662506673              
7.5726 29.16 0.259 16.4918341598716              
7.5777 27.992 0.258 16.5030021939159              
7.5828 28.673 0.259 16.5141703528895              
7.5879 28.466 0.258 16.5253386368815              
7.593 27.595 0.257 16.5365070459812              
7.5981 27.746 0.257 16.547675580278              
7.6032 27.504 0.257 16.5588442398612              
7.6083 27.065 0.256 16.5700130248199              
7.6134 27.229 0.256 16.5811819352437              
7.6185 28.273 0.258 16.5923509712217              
7.6236 26.763 0.256 16.6035201328433              
7.6287 27.449 0.256 16.6146894201979              
7.6338 27.138 0.256 16.6258588333748              
7.6389 26.196 0.255 16.6370283724633              
7.644 26.521 0.255 16.648198037553              
7.6491 26.309 0.255 16.6593678287331              
7.6543 26.227 0.254 16.6707567653424              
7.6594 26.167 0.254 16.6819268114484              
7.6645 26.762 0.255 16.6930969839149              
7.6696 25.813 0.254 16.7042672828312              
7.6747 25.648 0.253 16.7154377082869              
7.6798 26.134 0.254 16.7266082603713              
7.6849 25.433 0.253 16.737778939174              
7.69 25.295 0.253 16.7489497447844              
7.6951 25.807 0.253 16.7601206772921              
7.7002 24.944 0.252 16.7712917367865              
7.7053 25.114 0.252 16.7824629233571              
7.7104 25.586 0.253 16.7936342370935              
7.7155 24.389 0.251 16.8048056780851              
7.7206 24.4 0.251 16.8159772464216              
7.7257 25.089 0.252 16.8271489421925              
7.7308 24.431 0.251 16.8383207654874              
7.7359 24.438 0.251 16.8494927163957              
7.741 24.295 0.25 16.8606647950073              
7.7461 24.141 0.25 16.8718370014115              
7.7512 23.647 0.249 16.883009335698              
7.7563 23.789 0.25 16.8941817979565              
7.7614 23.364 0.249 16.9053543882766              
7.7665 23.261 0.249 16.916527106748              
7.7716 23.761 0.249 16.9276999534602              
7.7767 23.497 0.249 16.938872928503              
7.7818 23.087 0.248 16.950046031966              
7.7869 23.225 0.248 16.9612192639389              
7.7921 22.729 0.248 16.972611711299              
7.7972 22.432 0.247 16.983785203085              
7.8023 23.626 0.249 16.9949588236519              
7.8074 22.723 0.247 17.0061325730894              
7.8125 21.944 0.246 17.0173064514871              
7.8176 22.302 0.247 17.0284804589349              
7.8227 22.044 0.246 17.0396545955225              
7.8278 21.681 0.246 17.0508288613396              
7.8329 21.733 0.245 17.0620032564762              
7.838 21.56 0.245 17.0731777810219              
7.8431 21.57 0.245 17.0843524350666              
7.8482 22.097 0.246 17.0955272187001              
7.8533 21.391 0.245 17.1067021320123              
7.8584 20.717 0.244 17.1178771750929              
7.8635 21.195 0.244 17.1290523480319              
7.8686 21.395 0.244 17.1402276509192              
7.8737 20.248 0.243 17.1514030838445              
7.8788 20.775 0.243 17.1625786468978              
7.8839 20.432 0.243 17.1737543401689              
7.889 20.033 0.242 17.1849301637479              
7.8941 20.13 0.242 17.1961061177246              
7.8992 19.604 0.241 17.207282202189              
7.9043 19.619 0.241 17.218458417231              
7.9094 20.337 0.242 17.2296347629405              
7.9145 19.749 0.241 17.2408112394075              
7.9196 19.147 0.24 17.2519878467221              
7.9247 19.808 0.241 17.2631645849742              
7.9299 19.913 0.241 17.2745606098638              
7.935 18.937 0.24 17.2857376128327              
7.9401 19.624 0.241 17.296914747011              
7.9452 19.001 0.24 17.3080920124886              
7.9503 18.837 0.24 17.3192694093556              
7.9554 19.1 0.24 17.3304469377021              
7.9605 19.185 0.24 17.3416245976181              
7.9656 17.657 0.238 17.3528023891937              
7.9707 18.919 0.239 17.3639803125191              
7.9758 18.299 0.238 17.3751583676843              
7.9809 18.001 0.238 17.3863365547794              
7.986 18.135 0.238 17.3975148738946              
7.9911 17.981 0.238 17.4086933251199              
7.9962 17.77 0.237 17.4198719085457              
8.0013 18.254 0.238 17.431050624262              
8.0064 17.506 0.237 17.4422294723589              
8.0115 17.046 0.236 17.4534084529268              
8.0166 17.979 0.237 17.4645875660557              
8.0217 17.533 0.236 17.475766811836              
8.0268 17.228 0.236 17.4869461903577              
8.0319 17.908 0.237 17.4981257017112              
8.037 17.026 0.235 17.5093053459867              
8.0421 16.452 0.235 17.5204851232745              
8.0472 17.549 0.236 17.5316650336647              
8.0523 16.676 0.235 17.5428450772478              
8.0574 16.265 0.234 17.5540252541139              
8.0625 16.643 0.234 17.5652055643535              
8.0677 16.909 0.235 17.5766052337778              
8.0728 15.873 0.233 17.5877858136546              
8.0779 16.367 0.234 17.5989665271777              
8.083 16.225 0.233 17.6101473744371              
8.0881 15.548 0.232 17.6213283555235              
8.0932 16.119 0.233 17.632509470527              
8.0983 15.852 0.233 17.6436907195382              
8.1034 15.09 0.231 17.6548721026474              
8.1085 15.586 0.232 17.6660536199449              
8.1136 15.867 0.232 17.6772352715213              
8.1187 14.91 0.231 17.6884170574669              
8.1238 15.393 0.232 17.6995989778723              
8.1289 15.124 0.231 17.7107810328278              
8.134 14.308 0.23 17.7219632224239              
8.1391 15.636 0.232 17.7331455467511              
8.1442 14.54 0.23 17.7443280058998              
8.1493 13.693 0.229 17.7555105999607              
8.1544 14.691 0.23 17.7666933290241              
8.1595 15.203 0.231 17.7778761931807              
8.1646 13.661 0.228 17.7890591925209              
8.1697 15.023 0.23 17.8002423271354              
8.1748 14.559 0.229 17.8114255971146              
8.1799 13.959 0.228 17.8226090025491              
8.185 14.892 0.23 17.8337925435295              
8.1901 14.862 0.229 17.8449762201465              
8.1952 14.383 0.229 17.8561600324906              
8.2003 15.269 0.23 17.8673439806524              
8.2055 14.517 0.229 17.8787473618478              
8.2106 13.693 0.227 17.8899315845846              
8.2157 14.872 0.229 17.9011159434128              
8.2208 15.02 0.229 17.9123004384231              
8.2259 14.125 0.228 17.9234850697062              
8.231 15.101 0.229 17.9346698373527              
8.2361 15.709 0.23 17.9458547414535              
8.2412 14.967 0.229 17.9570397820991              
8.2463 15.924 0.23 17.9682249593804              
8.2514 15.789 0.23 17.979410273388              
8.2565 15.328 0.229 17.9905957242127              
8.2616 16.396 0.23 18.0017813119453              
8.2667 16.065 0.23 18.0129670366766              
8.2718 15.855 0.229 18.0241528984972              
8.2769 16.314 0.23 18.0353388974981              
8.282 16.258 0.23 18.04652503377              
8.2871 15.856 0.229 18.0577113074038              
8.2922 16.892 0.23 18.0688977184902              
8.2973 17.103 0.231 18.0800842671202              
8.3024 16.411 0.229 18.0912709533846              
8.3075 17.595 0.231 18.1024577773742              
8.3126 17.86 0.231 18.11364473918              
8.3177 17.253 0.23 18.1248318388928              
8.3228 18.609 0.232 18.1360190766036              
8.3279 18.732 0.232 18.1472064524032              
8.333 18.415 0.232 18.1583939663826              
8.3382 19.804 0.234 18.1698009857459              
8.3433 19.745 0.233 18.1809887790716              
8.3484 19.673 0.233 18.1921767108517              
8.3535 21.743 0.236 18.2033647811772              
8.3586 21.904 0.236 18.2145529901391              
8.3637 22.275 0.236 18.2257413378284              
8.3688 23.623 0.238 18.2369298243362              
8.3739 24.678 0.24 18.2481184497534              
8.379 24.354 0.239 18.259307214171              
8.3841 26.509 0.242 18.2704961176802              
8.3892 27.993 0.244 18.281685160372              
8.3943 28.216 0.244 18.2928743423374              
8.3994 30.834 0.247 18.3040636636676              
8.4045 32.623 0.25 18.3152531244537              
8.4096 33.258 0.25 18.3264427247867              
8.4147 37.076 0.255 18.3376324647578              
8.4198 39.073 0.258 18.3488223444582              
8.4249 41.101 0.26 18.3600123639789              
8.43 45.05 0.265 18.3712025234111              
8.4351 48.676 0.269 18.3823928228461              
8.4402 51.314 0.272 18.3935832623749              
8.4453 56.932 0.279 18.4047738420889              
8.4504 61.576 0.284 18.4159645620791              
8.4555 66.026 0.289 18.4271554224369              
8.4606 72.958 0.297 18.4383464232534              
8.4657 77.415 0.301 18.4495375646199              
8.4708 80.926 0.305 18.4607288466277              
8.476 87.153 0.312 18.4721397104369              
8.4811 88.778 0.313 18.4833312767632              
8.4862 86.951 0.311 18.4945229840064              
8.4913 86.846 0.311 18.5057148322578              
8.4964 81.292 0.305 18.5169068216087              
8.5015 73.807 0.297 18.5280989521504              
8.5066 68.765 0.291 18.5392912239744              
8.5117 62.383 0.284 18.5504836371719              
8.5168 56.271 0.277 18.5616761918344              
8.5219 54.85 0.275 18.5728688880531              
8.527 52.399 0.272 18.5840617259196              
8.5321 48.675 0.268 18.5952547055252              
8.5372 47.784 0.266 18.6064478269613              
8.5423 44.361 0.262 18.6176410903194              
8.5474 39.406 0.256 18.628834495691              
